,hotel,star,review,preprocessed_review,date
747,글래드 라이브 강남,5,"깔끔해서 너무 좋았어요!!
다음에 또 오고 싶어요ㅎㅎ",깔끔해서 너무 좋았어 요다음에 또 오고 싶어요,2020. 06. 14
748,글래드 라이브 강남,5,"4성호텔 중에 제일 만족한 호텔입니다
너무 너무 좋았어요:)
방도 넓고 하만카돈 블루투스 스피커도 잘 썼어요ㅎㅎ
어메니티는 밑에 내려가서 받아야합니다
그 외에는 창문도 열려서 답답하지 않고 다 좋았어요ㅎㅎ더보기",성호텔 중에 제일 만족한 호텔입니다 너무너무 좋았어요 방도 넓고 하만카돈 블루투스 스피커도 잘 썼어요 어메니티는 밑에 내려가서 받아야 합니다 그 외에는 창문도 열려서 답답하지 않고 다 좋았어요 ,2020. 06. 12
749,글래드 라이브 강남,5,"침구도 푹신하고 욕실에 물때도 없네요
호텔에 체중계!! 첨 봤어요 ㅋㅋ
칫솔 , 치약, 간단한 세안용품, 충전기등은 챙겨서 오세요",침구도 푹신하고 욕실에 물때도 없네요 호텔에 체중계 첨 봤어요 칫솔  치약 간단한 세안용품 충전기 등은 챙겨서 오세요,2020. 05. 09
750,글래드 라이브 강남,5,"깨끗하고조용하고.편의점식당다근처에있고.
주차도잘해주시고너무친절하시더라구요.너무좋았어요",깨끗하고 조용하고 편의점 식당 다 근처에 있고 주차도 잘해주시고 너무 친절하시더라고요 너무 좋았어요,2020. 05. 08
751,글래드 라이브 강남,5,깔끔하고 침구류도 좋고 위치도 좋고 너무 잘 놀다 갑니다~,깔끔하고 침구류도 좋고 위치도 좋고 너무 잘 놀다 갑니다,2020. 05. 02
752,글래드 라이브 강남,5,인테리어 굿   깔끔하고조용하네요,인테리어 굿   깔끔하고 조용하네요,2020. 04. 30
753,글래드 라이브 강남,5,강남역이랑 먼거 빼고는 다 좋습니당 ㅎㅎ 근데 이시국에 클럽 운영하시나봐요......,강남역이랑 먼 거 빼고는 다 좋습니다  근데 이 시국에 클럽 운영하시나 봐요,2020. 04. 19
754,글래드 라이브 강남,5,침대 엄청 푹신해서 꿀잠잤어요 또갈거예요,침대 엄청 푹신해서 꿀잠 잤어요 또 갈 거예요,2020. 04. 19
755,글래드 라이브 강남,5,밤에 조금 추웠던거 말고는 정말 만족스럽습니다. 또 방문하고 싶어요!,밤에 조금 추웠던 거 말고는 정말 만족스럽습니다 또 방문하고 싶어요,2020. 04. 15
756,글래드 라이브 강남,5,모두 다 완벽하였습니다 다음에 또 오려고요,모두 다 완벽하였습니다 다음에 또 오려고요,2020. 03. 29
757,글래드 라이브 강남,5,너무 좋아요 매번 가고싶어요,너무 좋아요 매번 가고 싶어요,2020. 03. 24
758,글래드 라이브 강남,5,좋은 컨디션 저렴함 가격  가성비 최고,좋은 컨디션 저렴함 가격   구성비  최고,2020. 03. 23
759,글래드 라이브 강남,5,스피커도 좋고 바로옆에 편의점도 있고 이 가격에 충분히 만족스러워요 ㅎㅎ,스피커도 좋고 바로 옆에 편의점도 있고 이 가격에 충분히 만족스러워요 ,2020. 03. 22
760,글래드 라이브 강남,5,"수압이 좀 약해요.. 씻는데 한세월
글고 빗이없던데 제가못찾은건지 없는건지 ㅎ
방자체는 좋았어요 특히 충전기위치가좋아서 침대서 누워서 폰가능
침구도 좋았구요 ㅎㅎ",수압이 좀 약해요 씻는데 한 세월 그리고 빗이 없던데 제가 못 찾은 건지 없는 건지 빵 자체는 좋았어요 특히 충전기 위치가 좋아서 침대서 누워서 폰 가능 침구도 좋았고요,2020. 03. 01
761,글래드 라이브 강남,5,침대가 푹신하고 전망이 좋았어요 침대에 얼룩이 살짝 있는거 빼고는 다 굳!!,침대가 푹신하고 전망이 좋았어요 침대에 얼룩이 살짝 있는 거 빼고는 다 굳,2020. 02. 18
762,글래드 라이브 강남,5,여기아닌 다른호텔은 못가겠어요,여기 아닌 다른 호텔은 못 가겠어요,2020. 02. 06
763,글래드 라이브 강남,5,강남 부근에서 가성비 가장 좋은 호텔이라 매번 이용하고 있습니다,강남 부근에서  구성비  가장 좋은 호텔이라 매번 이용하고 있습니다,2020. 01. 22
764,글래드 라이브 강남,5,굉장히 친절하시고 글래드 침구 좋기로 유명해서 많이 기대했는데 최상급의 편안함은 아니였지만 평균이상이었습니다 다음에도 또 방문할게요~,굉장히 친절하시고 글래드 침구 좋기로 유명해서 많이 기대했는데 최상급의 편안함은 아니었지만 평균 이상이었습니다 다음에도 또 방문할게요,2020. 01. 15
765,글래드 라이브 강남,5,"위치도 괜찮고, 직원분도 친절하시고 좋았습니다. 방도 깔끔하고 크기도 좋았고요, 다음에 또 이용하겠습니다",위치도 괜찮고 직원분도 친절하시고 좋았습니다 방도 깔끔하고 크기도 좋았고요 다음에 또 이용하겠습니다,2020. 01. 15
766,글래드 라이브 강남,5,다 좋았어요 무엇보다 친절한 서비스에 감동입니다,다 좋았어요 무엇보다 친절한 서비스에 감동입니다,2020. 01. 08
767,글래드 라이브 강남,5,완전최고 서비스도 인테리어도 넘예쁘고 좋아요,완전 최고 서비스도 인테리어도 너무 예쁘고 좋아요,2019. 12. 26
768,글래드 라이브 강남,5,칫솔없는게 아쉬웠지만 침구도좋고 만족했습니다,칫솔 없는 게 아쉬웠지만 침구도 좋고 만족했습니다,2019. 12. 22
769,글래드 라이브 강남,5,"글래드는 정말 자주 가요!!
모든 면에서 항상 만족스러워요:)
요즘에 예약잡기가 너무 힘드네요ㅠㅠ",글래드는 정말 자주 가요 모든 면에서 항상 만족스러워요 요즘에 예약 잡기가 너무 힘드네요,2019. 11. 25
770,글래드 라이브 강남,5,매우 훌륭합니다 깨끗하고 아늑해요 동 가격내 아마 제일 좋았던거같아요,매우 훌륭합니다 깨끗하고 아늑해요 동 가격 내 아마 제일 좋았던 거 같아요,2019. 11. 20
771,글래드 라이브 강남,5,"강남 한복판에 이 가격에 호텔 이용할 수 있다니 좋았음. 

그러나 욕실 바닥이 대리석이라 약간 미끄러워서 위험한 점이랑 욕실에 욕조 없는게 함정",강남 한복판에 이 가격에 호텔 이용할 수 있다니 좋았음 그러나 욕실 바닥이 대리석이라 약간 미끄러워서 위험한 점이랑 욕실에 욕조 없는 게 함정,2019. 11. 19
772,글래드 라이브 강남,5,다 좋은데 문 닫히는 소리가 너무 커요 ㅠㅠ,다 좋은데 문 닫히는 소리가 너무 커요 ,2019. 10. 09
773,글래드 라이브 강남,5,"언주역에서 도보5분이라 진짜가깝고 좋았구요.
저는 트윈룸썼는데  통유리창이라서 뷰가진짜좋았어요.
되게 군더더기없고 활용도좋은 방구성으로 편리했습니다.
다만, 어메니티 양이 적고, 수건도 좀 적었던거같아요.
그래서 프론트 전화했는데 계속연결이 안되서 그건 좀 아쉬웠던거같아요.
글구 객실컨디션은 좋은편이었지만...
샤워실 물이 뜨거운물이 잘안나와서 추웠어요ㅜ
그거빼곤 좋았어요.더보기",언 주역에서 도보분이라 진짜 가깝고 좋았고요 저는 트윈룸 썼는데  통유리창이라서 경치가 진짜 좋았어요 되게 군더더기 없고 활용도 좋은 방귀 성으로 편리했습니다 다만 어메니티 양이 적고 수건도 좀 적었던 거 같아요 그래서 프런트 전화했는데 계속 연결이 안 돼서 그건 좀 아쉬웠던 거 같아요 그리고 객실 컨디션은 좋은 편이었지만 샤워실 물이 뜨거운 물이 잘 안 나와서 추웠어요 그거 빼곤 좋았어요 ,2019. 09. 11
774,글래드 라이브 강남,5,에어컨이 좀 약하긴 하지만 좋았어요~,에어컨이 좀 약하긴 하지만 좋았어요,2019. 08. 16
775,글래드 라이브 강남,5,안내 설명도 너무 친절하시고 깨끗하고 너무 좋았어요 ㅠㅠ,안내 설명도 너무 친절하시고 깨끗하고 너무 좋았어요 ,2019. 08. 12
776,글래드 라이브 강남,5,전다좋앗어요 ㅎㅎㅎ시끄럽다는대 꿀잠잣고 와인오프너가없어 콜햇더니 바로갖다주셧어요 쨩b,전다 좋았어요 시끄럽다는데 꿀 잠잤고 와인 오프너가 없어 콜 했더니 바로 갖다 주셨어요 짱,2019. 07. 07
777,글래드 라이브 강남,5,역시나 좋아요 온도조절도 잘되고 침대 푹신~,역시나 좋아요 온도조절도 잘되고 침대 푹신,2019. 05. 25
778,글래드 라이브 강남,5,항상 깔끔하고 좋아요 블루투스도잘되용,항상 깔끔하고 좋아요 블루투스도 잘 돼요,2019. 05. 14
779,글래드 라이브 강남,5,"와 가성비 짱
완전 만족스럽습니다!!
깨끗하고 위치좋고 가격합리적이고 
뭐하나 나무랄게없네요^^
재방문의사 200펍니다!!!!
강추요!!!더보기",와  구성비  짱은 전 만족스럽습니다 깨끗하고 위치 좋고 가격 합리적이고 뭐하나 나무랄 게 없네요 재방문의 사 펍니다강추요더보기,2019. 05. 10
780,글래드 라이브 강남,5,욕실이 없는게 아쉬웠는데 전체적으로 깔끔하고 좋았습니다.  침구가 너무 편해서 정말 푹 잤어요 조식도 맛있었는데 런치뷔페가 없어진게 아쉬웠습니다 ㅠㅡㅠ 담에는 욕실있는데로 이용하려구요 교통편은 지하철역이랑 가까워서 좋았고 신논현역 근처에서 놀고 걸어가기에도 적당했습니다,욕실이 없는 게 아쉬웠는데 전체적으로 깔끔하고 좋았습니다  침구가 너무 편해서 정말 푹 잤어요 조식도 맛있었는데 런치 뷔페가 없어진 게 아쉬웠습니다  담에는 욕실 있는 데로 이용하려고요 교통 편은 지하철역이랑 가까워서 좋았고 신논현역 근처에서 놀고 걸어가기에도 적당했습니다,2019. 02. 23
781,글래드 라이브 강남,5,정말 행보과개 잘 앗었오요 다음에 반듯이 다시 방문하고싶어졌어요!,정말 행복과 개 잘 앗었어요 다음에 반듯이 다시 방문하고 싶어졌어요,2019. 01. 29
782,글래드 라이브 강남,5,객실너무깨끗하고 예쁘고 침구는 푹신하고 정말 최고였어요! 다만 조식은 생각보다 별로니까(가격이 싸니까요) 안드시는 걸 추천해요..^^;,객실 너무 깨끗하고 예쁘고 침구는 푹신하고 정말 최고였어요 다만 조식은 생각보다 별로니까 가격이 싸니까요 안 드시는 걸 추천해요,2019. 01. 26
783,글래드 라이브 강남,5,침대가 푹신하고 아주 좋았습니다.,침대가 푹신하고 아주 좋았습니다,2019. 01. 12
784,글래드 라이브 강남,5,정말 좋았어요 침대도 푹신하고 힐링 하다가 갑니다,정말 좋았어요 침대도 푹신하고 힐링 하다가 갑니다,2019. 01. 03
785,글래드 라이브 강남,5,꽤 괜찮았는데 생각보다 프론트가 정돈된 느낌은 아니었습니다. 룸은 넓고 깨끗합니다. 침대도 좋습니다.,꽤 괜찮았는데 생각보다 프런트가 정돈된 느낌은 아니었습니다 룸은 넓고 깨끗합니다 침대도 좋습니다,2018. 11. 09
786,글래드 라이브 강남,5,깨끗하고 방도 넓고 너무 좋네요,깨끗하고 방도 넓고 너무 좋네요,2018. 09. 02
787,글래드 라이브 강남,5,최근 두 번 이용했는데 모두 괜찮았어요. 같은 가격대 호텔 중에서는 제일 만족도 높았습니다.  룸컨디션도 좋구요.,최근 두 번 이용했는데 모두 괜찮았어요 같은 가격대 호텔 중에서는 제일 만족도 높았습니다  룸 컨디션도 좋고요,2018. 08. 24
788,글래드 라이브 강남,5,"객실도 깔끔하고 직원분들도 너무 친절하십니다.
호텔 옆에  편의점도 있어 편리하구요~^^",객실도 깔끔하고 직원분들도 너무 친절하십니다 호텔 옆에  편의점도 있어 편리하고요,2018. 07. 04
789,글래드 라이브 강남,5,"항상 깨끗하고 좋아요

체크인할때 직원분도 친절하시고 좋았어요",항상 깨끗하고 좋아요 체크인할 때 직원분도 친절하시고 좋았어요,2018. 06. 28
790,글래드 라이브 강남,5,깨끗하고 조용하고 좋았어요~ 칫솔치약을 구매해야한다는거 빼고는 나머지는 다 맘에 들었어요,깨끗하고 조용하고 좋았어요 칫솔치약을 구매해야 한다는 거 빼고는 나머지는 다 맘에 들었어요,2018. 04. 28
791,글래드 라이브 강남,5,서울에서 제일 좋은 곳!! 너무좋아요ㅠㅠ,서울에서 제일 좋은 곳 너무 좋아요,2018. 04. 23
792,글래드 라이브 강남,5,"위치도 좋고 방도 너무 깔끔하고 좋았어요!
특히 침구류 진짜 너무 푹신하고 좋아서 기절하듯이 잤네요!! 담에 또 방문하고 싶어요!",위치도 좋고 방도 너무 깔끔하고 좋았어요 특히 침구류 진짜 너무 푹신하고 좋아서 기절하듯이 잤네요 담에 또 방문하고 싶어요,2018. 04. 22
793,글래드 라이브 강남,5,글래드라이브는 언제나 굿입니다^-^ 다음에 또 방문의사 100%예욤,글래드 라이브는 언제나 굿입니다 다음에 또 방문의 사 예요,2018. 03. 19
794,글래드 라이브 강남,5,"일단 친절하셔서 좋구요ㅎ
한시간 레이트 체크아웃 도와주셨어요 
잘 쉬다가요 ^^",일단 친절하셔서 좋고 요한 시간 레이트 체크아웃 도와주셨어요 잘 쉬다가요 ,2018. 02. 18
795,글래드 라이브 강남,5,"언주역과 가깝고 숙소깨끗하고 비품이아쉽
잘쉬다갑니다",언 주역과 가깝고 숙소 깨끗하고 비품이아쉽잘쉬다갑니다,2018. 01. 27
796,글래드 라이브 강남,5,깨끗하고 좋았습니다 ㅎㅎ 지하철역도 가까웠어요!,깨끗하고 좋았습니다  지하철역도 가까웠어요,2018. 01. 04
797,글래드 라이브 강남,5,16층은 조용하더라고요 15층이상 예약하기를,층은 조용하더라고요 층 지상 예약하기를,2017. 11. 26
798,글래드 라이브 강남,5,주말엔 쪼끔시끄러운데 만족해여 교통두편리하고 깔끔하고 직원들 왕친절^^,주말엔 쪼끔 시끄러운데 만족해요 교통 두 편리하고 깔끔하고 직원들 왕 친절,2017. 10. 27
799,호텔티롤,5,연식은 좀 있어보였는데 괜찮았어요,연식은 좀 있어 보였는데 괜찮았어요,2021. 07. 04
800,호텔티롤,5,교통 좋은 곳에 위치하고 조용한 주위 환경이 출장시 휴식에 매우 훌륭했습니다.,교통 좋은 곳에 위치하고 조용한 주위 환경이 출장 시 휴식에 매우 훌륭했습니다,2021. 06. 24
801,호텔티롤,5,하루 쉴 곳 찾아서 가봤는데 매우 만족했습니다,하루 쉴 곳 찾아서 가봤는데 매우 만족했습니다,2021. 05. 10
802,호텔티롤,5,편의성도 좋고  친절하고 좋아요,편의성도 좋고  친절하고 좋아요,2019. 08. 31
